ACCELEROMETRO X (m/s²),ACCELEROMETRO Y (m/s²),ACCELEROMETRO Z (m/s²),GRAVITÀ X (m/s²),GRAVITÀ Y (m/s²),GRAVITÀ Z (m/s²),CAMPO MAGNETICO X (μT),CAMPO MAGNETICO Y (μT),CAMPO MAGNETICO Z (μT),ORIENTAMENTO Z (azimuth °),ORIENTAMENTO X (pitch °),ORIENTAMENTO Y (roll °),LIVELLO SONORO (dB),POSIZIONE Latitudine : ,POSIZIONE Longitudine : ,POSIZIONE Altitudine ( m),POSIZIONE Altitudine-google ( m),POSIZIONE Velocità ( Km/h),POSIZIONE Precisione ( m),POSIZIONE ORIENTAMENTO (°),Satelliti rilevati,Tempo da inizio in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.08888,9.11808,-1.18648,0.83084,9.75217,-0.69464,59.94,-39.78,-27.48,164.502,-84.127,-130.601,63.4095,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78624,2017-04-03 19:11:27:265
1.08888,9.11808,-1.18648,0.83084,9.75217,-0.69464,59.94,-39.78,-27.48,164.502,-84.127,-130.601,63.4095,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78634,2017-04-03 19:11:27:275
0.65793,9.58734,-1.98058,0.84446,9.75217,-0.69464,60.0,-39.66,-27.3,164.502,-84.127,-130.601,63.4095,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78645,2017-04-03 19:11:27:286
0.65793,9.58734,-1.98058,0.84446,9.75217,-0.69464,60.0,-39.66,-27.3,164.502,-84.127,-130.601,63.4095,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78654,2017-04-03 19:11:27:295
0.43766,9.482,-1.07437,0.84446,9.75217,-0.69464,60.12,-39.66,-27.12,165.664,-83.602,-129.44,63.4095,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78664,2017-04-03 19:11:27:305
0.43766,9.482,-1.07437,0.84446,9.75217,-0.69464,60.12,-39.66,-27.12,165.664,-83.602,-129.44,63.4095,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78674,2017-04-03 19:11:27:315
0.88777,9.25215,-0.59791,0.84446,9.75217,-0.72188,60.06,-40.02,-27.12,165.664,-83.602,-129.44,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78685,2017-04-03 19:11:27:326
1.51984,10.23856,0.20553,0.84446,9.73855,-0.78998,60.06,-40.44,-27.12,165.664,-83.602,-129.44,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78694,2017-04-03 19:11:27:335
1.51984,10.23856,0.20553,0.84446,9.73855,-0.78998,60.06,-40.44,-27.12,165.664,-83.602,-129.44,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78704,2017-04-03 19:11:27:345
1.34746,9.97041,-1.26122,0.85808,9.73855,-0.81722,60.12,-40.68,-26.82,162.302,-83.228,-133.091,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78714,2017-04-03 19:11:27:355
1.34746,9.97041,-1.26122,0.85808,9.73855,-0.81722,60.12,-40.68,-26.82,162.302,-83.228,-133.091,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78724,2017-04-03 19:11:27:365
0.11205,9.482,-0.28961,0.85808,9.73855,-0.8717,59.4,-40.56,-26.52,162.302,-83.228,-133.091,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78735,2017-04-03 19:11:27:376
-0.20399,9.7693,0.00934,0.85808,9.73855,-0.83084,59.34,-40.56,-26.7,162.302,-83.228,-133.091,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78744,2017-04-03 19:11:27:385
-0.20399,9.7693,0.00934,0.85808,9.73855,-0.83084,59.34,-40.56,-26.7,162.302,-83.228,-133.091,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78754,2017-04-03 19:11:27:395
0.57174,9.53946,-2.11137,0.85808,9.73855,-0.81722,59.34,-40.56,-26.82,161.768,-83.008,-134.076,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78764,2017-04-03 19:11:27:405
0.57174,9.53946,-2.11137,0.85808,9.73855,-0.81722,59.34,-40.56,-26.82,161.768,-83.008,-134.076,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78774,2017-04-03 19:11:27:415
2.12318,9.28088,1.27056,0.81722,9.73855,-0.8036,59.28,-40.44,-27.0,161.768,-83.008,-134.076,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78784,2017-04-03 19:11:27:425
1.43365,9.66396,0.59791,0.83084,9.75217,-0.74912,59.64,-40.62,-27.42,160.951,-83.288,-134.519,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78794,2017-04-03 19:11:27:435
1.43365,9.66396,0.59791,0.83084,9.75217,-0.74912,59.64,-40.62,-27.42,160.951,-83.288,-134.519,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78804,2017-04-03 19:11:27:445
-0.34764,10.0183,-1.31727,0.83084,9.75217,-0.72188,59.94,-40.74,-27.6,160.951,-83.288,-134.519,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78814,2017-04-03 19:11:27:455
-0.34764,10.0183,-1.31727,0.83084,9.75217,-0.72188,59.94,-40.74,-27.6,160.951,-83.288,-134.519,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78824,2017-04-03 19:11:27:465
0.07374,8.88823,0.28027,0.83084,9.75217,-0.6674,60.12,-40.68,-27.6,160.951,-83.288,-134.519,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78834,2017-04-03 19:11:27:475
0.61962,8.71585,-1.04634,0.83084,9.75217,-0.6674,60.18,-40.8,-27.6,167.034,-83.764,-128.774,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78844,2017-04-03 19:11:27:485
0.61962,8.71585,-1.04634,0.83084,9.75217,-0.6674,60.18,-40.8,-27.6,167.034,-83.764,-128.774,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78854,2017-04-03 19:11:27:495
1.75926,9.97041,-1.2799,0.81722,9.75217,-0.64016,60.12,-40.8,-27.42,167.034,-83.764,-128.774,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78864,2017-04-03 19:11:27:505
1.75926,9.97041,-1.2799,0.81722,9.75217,-0.64016,60.12,-40.8,-27.42,167.034,-83.764,-128.774,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78874,2017-04-03 19:11:27:515
0.58131,8.87866,-0.36435,0.8036,9.76579,-0.61292,60.12,-40.8,-26.94,166.938,-83.924,-128.073,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78885,2017-04-03 19:11:27:526
0.58131,8.87866,-0.36435,0.8036,9.76579,-0.61292,60.12,-40.8,-26.94,166.938,-83.924,-128.073,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78895,2017-04-03 19:11:27:536
0.15036,9.46284,0.33632,0.78998,9.76579,-0.61292,60.42,-40.74,-26.46,166.938,-83.924,-128.073,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78904,2017-04-03 19:11:27:545
0.15036,9.46284,0.33632,0.78998,9.76579,-0.61292,60.42,-40.74,-26.46,166.938,-83.924,-128.073,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78914,2017-04-03 19:11:27:555
0.35147,10.04703,-2.02729,0.78998,9.76579,-0.61292,60.6,-40.56,-26.46,166.077,-84.154,-127.807,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78924,2017-04-03 19:11:27:565
0.35147,10.04703,-2.02729,0.78998,9.76579,-0.61292,60.6,-40.56,-26.46,166.077,-84.154,-127.807,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78934,2017-04-03 19:11:27:575
1.43365,8.9457,1.70965,0.78998,9.76579,-0.61292,60.6,-40.56,-26.46,166.077,-84.154,-127.807,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78944,2017-04-03 19:11:27:585
1.43365,8.9457,1.70965,0.77636,9.76579,-0.61292,60.66,-40.5,-26.16,166.077,-84.154,-127.807,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78954,2017-04-03 19:11:27:595
-0.05076,9.90338,-1.40135,0.77636,9.76579,-0.61292,60.54,-40.56,-26.34,165.612,-84.216,-128.29,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78964,2017-04-03 19:11:27:605
-0.05076,9.90338,-1.40135,0.77636,9.76579,-0.61292,60.54,-40.56,-26.34,165.612,-84.216,-128.29,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78974,2017-04-03 19:11:27:615
0.30358,10.09491,-2.08334,0.74912,9.76579,-0.58567,60.3,-40.5,-26.16,165.612,-84.216,-128.29,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78984,2017-04-03 19:11:27:625
0.94523,8.65839,-0.78476,0.7355,9.76579,-0.57205,60.18,-40.38,-26.52,165.612,-84.216,-128.29,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,78994,2017-04-03 19:11:27:635
0.94523,8.65839,-0.78476,0.7355,9.76579,-0.57205,60.18,-40.38,-26.52,165.612,-84.216,-128.29,64.4475,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79004,2017-04-03 19:11:27:645
1.73053,9.09892,0.04671,0.7355,9.76579,-0.57205,60.12,-40.5,-26.82,167.038,-84.55,-127.875,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79014,2017-04-03 19:11:27:655
1.73053,9.09892,0.04671,0.7355,9.76579,-0.57205,60.12,-40.5,-26.82,167.038,-84.55,-127.875,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79024,2017-04-03 19:11:27:665
1.36661,10.25772,-1.61622,0.69464,9.76579,-0.58567,60.12,-40.8,-27.12,167.038,-84.55,-127.875,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79035,2017-04-03 19:11:27:676
0.31316,9.81718,-0.71936,0.69464,9.76579,-0.62654,60.12,-40.86,-27.42,167.038,-84.55,-127.875,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79045,2017-04-03 19:11:27:686
0.31316,9.81718,-0.71936,0.69464,9.76579,-0.62654,60.12,-40.86,-27.42,167.038,-84.55,-127.875,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79054,2017-04-03 19:11:27:695
0.60047,9.24258,1.15845,0.69464,9.76579,-0.6674,60.12,-41.1,-27.72,163.84,-84.528,-132.049,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79064,2017-04-03 19:11:27:705
0.60047,9.24258,1.15845,0.69464,9.76579,-0.6674,60.12,-41.1,-27.72,163.84,-84.528,-132.049,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79074,2017-04-03 19:11:27:715
1.38576,10.1811,-1.63491,0.72188,9.76579,-0.68102,60.12,-41.1,-27.54,163.84,-84.528,-132.049,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79084,2017-04-03 19:11:27:725
0.96438,8.88823,-0.29895,0.77636,9.75217,-0.68102,60.6,-41.04,-27.72,163.84,-84.528,-132.049,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79094,2017-04-03 19:11:27:735
0.96438,8.88823,-0.29895,0.77636,9.75217,-0.68102,60.6,-41.04,-27.72,163.84,-84.528,-132.049,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79104,2017-04-03 19:11:27:745
0.52385,8.54347,0.26159,0.8036,9.75217,-0.68102,60.6,-41.22,-27.24,163.581,-83.955,-131.257,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79114,2017-04-03 19:11:27:755
0.52385,8.54347,0.26159,0.8036,9.75217,-0.68102,60.6,-41.22,-27.24,163.581,-83.955,-131.257,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79124,2017-04-03 19:11:27:765
1.09846,10.23856,-0.22422,0.81722,9.75217,-0.65378,60.66,-41.64,-26.58,163.581,-83.955,-131.257,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79135,2017-04-03 19:11:27:776
1.61561,10.44925,-1.40135,0.8036,9.76579,-0.5993,61.2,-41.46,-26.58,166.045,-83.875,-128.66,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79145,2017-04-03 19:11:27:786
1.61561,10.44925,-1.40135,0.8036,9.76579,-0.5993,61.2,-41.46,-26.58,166.045,-83.875,-128.66,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79155,2017-04-03 19:11:27:796
1.61561,10.44925,-1.40135,0.8036,9.76579,-0.5993,61.2,-41.46,-26.58,166.045,-83.875,-128.66,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79164,2017-04-03 19:11:27:805
0.94523,8.84993,1.07437,0.8036,9.76579,-0.5993,61.14,-41.82,-26.58,166.045,-83.875,-128.66,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79174,2017-04-03 19:11:27:815
0.94523,8.84993,1.07437,0.84446,9.76579,-0.53119,61.08,-41.52,-26.76,167.874,-84.139,-126.714,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79184,2017-04-03 19:11:27:825
1.14634,10.04703,-0.88752,0.84446,9.76579,-0.53119,61.08,-41.52,-26.76,167.874,-84.139,-126.714,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79195,2017-04-03 19:11:27:836
1.14634,10.04703,-0.88752,0.84446,9.76579,-0.53119,61.08,-41.52,-26.76,167.874,-84.139,-126.714,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79204,2017-04-03 19:11:27:845
1.02185,9.66396,-0.75673,0.8717,9.76579,-0.49033,60.96,-41.22,-27.3,167.874,-84.139,-126.714,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79214,2017-04-03 19:11:27:855
1.02185,9.66396,-0.75673,0.8717,9.76579,-0.49033,60.96,-41.22,-27.3,167.874,-84.139,-126.714,63.5597,39.358833,16.227594,832.258,672.3696299590098,40.14,32.258064,166.9,13 / 21,79224,2017-04-03 19:11:27:865
0.52385,9.28088,-1.97123,0.91256,9.75217,-0.47671,60.66,-41.46,-27.0,174.815,-84.153,-119.358,63.5597,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79234,2017-04-03 19:11:27:875
0.52385,9.28088,-1.97123,0.91256,9.75217,-0.47671,60.66,-41.46,-27.0,174.815,-84.153,-119.358,63.5597,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79244,2017-04-03 19:11:27:885
0.52385,9.28088,-1.97123,0.91256,9.75217,-0.47671,60.66,-41.46,-27.0,174.815,-84.153,-119.358,63.5597,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79255,2017-04-03 19:11:27:896
0.60047,9.42454,-1.037,0.95342,9.75217,-0.46309,60.84,-41.4,-26.52,174.815,-84.153,-119.358,63.5597,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79264,2017-04-03 19:11:27:905
0.60047,9.42454,-1.037,0.95342,9.75217,-0.46309,60.84,-41.4,-26.52,174.815,-84.153,-119.358,63.5597,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79275,2017-04-03 19:11:27:916
2.4871,9.51073,0.3083,0.96704,9.75217,-0.47671,60.9,-41.1,-26.7,178.085,-83.797,-115.907,63.5597,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79284,2017-04-03 19:11:27:925
1.9508,10.1811,-2.48506,0.98067,9.75217,-0.47671,61.32,-40.92,-26.46,178.085,-83.797,-115.907,63.5597,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79294,2017-04-03 19:11:27:935
1.9508,10.1811,-2.48506,0.98067,9.75217,-0.47671,61.32,-40.92,-26.46,178.085,-83.797,-115.907,63.5597,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79304,2017-04-03 19:11:27:945
0.28443,8.9457,-2.10203,0.99429,9.75217,-0.47671,61.68,-40.68,-26.1,177.01,-83.62,-115.925,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79314,2017-04-03 19:11:27:955
0.28443,8.9457,-2.10203,0.99429,9.75217,-0.47671,61.68,-40.68,-26.1,177.01,-83.62,-115.925,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79324,2017-04-03 19:11:27:965
0.40893,8.5722,-1.48543,1.00791,9.75217,-0.51757,61.62,-40.38,-26.1,177.01,-83.62,-115.925,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79334,2017-04-03 19:11:27:975
0.40893,8.5722,-1.48543,1.00791,9.75217,-0.51757,61.62,-40.38,-26.1,177.01,-83.62,-115.925,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79344,2017-04-03 19:11:27:985
1.47196,9.46284,-1.17713,1.02153,9.73855,-0.55843,61.56,-40.5,-26.1,177.01,-83.62,-115.925,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79355,2017-04-03 19:11:27:996
1.75926,10.61206,-1.13042,1.03515,9.73855,-0.65378,61.86,-40.56,-26.28,174.449,-83.183,-118.664,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79365,2017-04-03 19:11:28:006
1.31873,9.67353,1.3453,1.03515,9.73855,-0.65378,61.86,-40.56,-26.28,174.449,-83.183,-118.664,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79375,2017-04-03 19:11:28:016
1.31873,9.67353,1.3453,1.06239,9.72493,-0.8036,61.8,-40.86,-26.58,174.449,-83.183,-118.664,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79384,2017-04-03 19:11:28:025
0.80158,9.25215,0.96226,1.07601,9.71131,-0.85808,61.8,-40.74,-26.88,174.449,-83.183,-118.664,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79394,2017-04-03 19:11:28:035
0.80158,9.25215,0.96226,1.07601,9.71131,-0.85808,61.8,-40.74,-26.88,174.449,-83.183,-118.664,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79404,2017-04-03 19:11:28:045
-0.21356,10.1428,-0.65396,1.08963,9.71131,-0.8717,61.8,-40.86,-27.0,166.007,-81.934,-128.571,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79414,2017-04-03 19:11:28:055
-0.21356,10.1428,-0.65396,1.08963,9.71131,-0.8717,61.8,-40.86,-27.0,166.007,-81.934,-128.571,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79424,2017-04-03 19:11:28:065
1.24211,9.98957,1.44806,1.08963,9.71131,-0.8717,62.1,-40.68,-27.18,166.007,-81.934,-128.571,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79434,2017-04-03 19:11:28:075
1.93164,9.74057,0.34567,1.08963,9.71131,-0.89894,61.98,-40.74,-26.22,166.007,-81.934,-128.571,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79444,2017-04-03 19:11:28:085
1.93164,9.74057,0.34567,1.08963,9.71131,-0.89894,61.98,-40.74,-26.22,166.007,-81.934,-128.571,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79454,2017-04-03 19:11:28:095
1.041,10.29603,-0.31764,1.07601,9.71131,-0.8717,61.74,-40.86,-26.58,165.145,-81.724,-129.523,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79464,2017-04-03 19:11:28:105
1.041,10.29603,-0.31764,1.07601,9.71131,-0.8717,61.74,-40.86,-26.58,165.145,-81.724,-129.523,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79474,2017-04-03 19:11:28:115
-0.31891,9.75015,-1.87781,1.07601,9.71131,-0.84446,61.98,-41.1,-26.4,165.145,-81.724,-129.523,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79485,2017-04-03 19:11:28:126
0.37062,8.84993,-0.7287,1.07601,9.72493,-0.8036,61.8,-41.52,-26.88,165.145,-81.724,-129.523,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79494,2017-04-03 19:11:28:135
0.37062,8.84993,-0.7287,1.07601,9.72493,-0.8036,61.8,-41.52,-26.88,165.145,-81.724,-129.523,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79504,2017-04-03 19:11:28:145
3.07128,8.64881,-0.89686,1.06239,9.72493,-0.7355,62.1,-41.28,-27.24,167.681,-82.137,-126.754,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79514,2017-04-03 19:11:28:155
3.07128,8.64881,-0.89686,1.06239,9.72493,-0.7355,62.1,-41.28,-27.24,167.681,-82.137,-126.754,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79524,2017-04-03 19:11:28:165
3.32986,10.13322,-2.01794,1.06239,9.72493,-0.7355,62.1,-41.34,-27.12,167.681,-82.137,-126.754,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79536,2017-04-03 19:11:28:177
3.32986,10.13322,-2.01794,1.06239,9.72493,-0.7355,62.1,-41.34,-27.12,167.681,-82.137,-126.754,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79545,2017-04-03 19:11:28:186
0.93565,8.84035,-0.88752,1.06239,9.72493,-0.7355,62.04,-41.34,-26.94,167.681,-82.137,-126.754,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79554,2017-04-03 19:11:28:195
-0.00287,8.76374,0.11211,1.06239,9.72493,-0.7355,62.16,-41.04,-26.88,169.576,-82.431,-124.695,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79564,2017-04-03 19:11:28:205
-0.00287,8.76374,0.11211,1.06239,9.72493,-0.7355,62.16,-41.04,-26.88,169.576,-82.431,-124.695,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79575,2017-04-03 19:11:28:216
-0.00287,8.76374,0.11211,1.06239,9.72493,-0.7355,62.16,-41.04,-26.88,169.576,-82.431,-124.695,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79586,2017-04-03 19:11:28:227
-0.00287,8.76374,0.11211,1.06239,9.72493,-0.7355,62.16,-41.04,-26.88,169.576,-82.431,-124.695,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79595,2017-04-03 19:11:28:236
0.53343,9.85549,-0.4858,1.07601,9.72493,-0.74912,62.16,-40.92,-26.7,169.576,-82.431,-124.695,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79603,2017-04-03 19:11:28:244
0.53343,9.85549,-0.4858,1.07601,9.72493,-0.74912,62.16,-40.92,-26.7,169.576,-82.431,-124.695,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79614,2017-04-03 19:11:28:255
0.53343,9.85549,-0.4858,1.07601,9.72493,-0.74912,62.16,-40.92,-26.7,169.576,-82.431,-124.695,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79624,2017-04-03 19:11:28:265
0.53343,9.85549,-0.4858,1.07601,9.72493,-0.74912,62.16,-40.92,-26.7,169.576,-82.431,-124.695,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79634,2017-04-03 19:11:28:275
0.53343,9.85549,-0.4858,1.07601,9.72493,-0.74912,62.16,-40.92,-26.7,169.576,-82.431,-124.695,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79645,2017-04-03 19:11:28:286
0.53343,9.85549,-0.4858,1.07601,9.72493,-0.74912,62.16,-40.92,-26.7,169.576,-82.431,-124.695,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79655,2017-04-03 19:11:28:296
0.53343,9.85549,-0.4858,1.07601,9.72493,-0.74912,62.16,-40.92,-26.7,169.576,-82.431,-124.695,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79665,2017-04-03 19:11:28:306
2.40091,9.21385,0.74739,1.10325,9.72493,-0.74912,62.28,-41.58,-26.46,168.741,-82.322,-124.846,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79675,2017-04-03 19:11:28:316
2.40091,9.21385,0.74739,1.10325,9.72493,-0.74912,62.28,-41.58,-26.46,168.741,-82.322,-124.846,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79685,2017-04-03 19:11:28:326
2.40091,9.21385,0.74739,1.10325,9.72493,-0.74912,62.28,-41.58,-26.46,168.741,-82.322,-124.846,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79694,2017-04-03 19:11:28:335
1.21338,10.88979,-1.69096,1.38928,9.69769,-0.49033,62.64,-42.24,-26.94,168.741,-82.322,-124.846,61.9192,39.358734,16.22762,835.484,672.3696299590098,38.772,29.032259,170.4,13 / 21,79704,2017-04-03 19:11:28:345
