ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.351,-0.622,8.95,-0.15,0.218,9.807,-0.368,-0.817,0.0,-14.3,-20.9,-38.3,144.0,-1.3,1.0,75.24,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111315,2017-05-30 21:25:55:607
0.332,-0.009,9.725,-0.15,0.218,9.807,0.49,-0.831,-0.858,-13.7,-20.8,-38.3,144.1,-1.3,0.9,75.24,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111324,2017-05-30 21:25:55:616
0.332,-0.009,9.725,-0.15,0.218,9.807,0.49,-0.831,-0.858,-13.4,-20.5,-37.9,144.1,-1.3,0.9,75.24,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111334,2017-05-30 21:25:55:626
-0.606,0.422,10.09,-0.123,0.218,9.807,0.449,-0.218,-0.082,-13.4,-20.5,-37.9,144.1,-1.3,0.9,75.24,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111345,2017-05-30 21:25:55:637
-0.941,-0.181,9.856,-0.095,0.204,9.807,0.436,-0.409,0.463,-13.5,-20.7,-37.8,144.1,-1.3,0.9,75.24,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111354,2017-05-30 21:25:55:646
-0.941,-0.181,9.856,-0.095,0.204,9.807,0.436,-0.409,0.463,-13.5,-20.7,-37.8,144.1,-1.3,0.9,75.24,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111365,2017-05-30 21:25:55:657
-1.2,-0.171,10.874,-0.041,0.191,9.807,-0.899,-0.368,0.054,-13.5,-20.7,-37.6,146.5,-1.2,0.6,75.24,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111374,2017-05-30 21:25:55:666
-1.2,-0.171,10.874,-0.041,0.191,9.807,-0.899,-0.368,0.054,-13.5,-20.7,-37.6,146.5,-1.2,0.6,75.24,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111384,2017-05-30 21:25:55:676
-1.353,-0.133,10.538,0.0,0.177,9.807,-1.199,-0.341,1.062,-13.6,-20.8,-37.4,146.5,-1.2,0.6,75.24,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111394,2017-05-30 21:25:55:686
-1.353,-0.133,10.538,0.0,0.177,9.807,-1.199,-0.341,1.062,-13.6,-20.8,-37.4,146.5,-1.2,0.6,74.39,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111405,2017-05-30 21:25:55:697
0.026,-0.009,11.117,0.0,0.177,9.807,-1.348,-0.3,0.735,-14.2,-21.1,-38.1,145.4,-1.0,0.0,74.39,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111414,2017-05-30 21:25:55:706
0.026,-0.009,11.117,0.0,0.177,9.807,-1.348,-0.3,0.735,-14.2,-21.1,-38.1,145.4,-1.0,0.0,74.39,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111424,2017-05-30 21:25:55:716
-0.769,0.403,10.912,0.014,0.15,9.807,0.0,-0.15,1.308,-14.2,-21.1,-38.0,145.4,-1.0,0.0,74.39,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111435,2017-05-30 21:25:55:727
0.265,-0.258,8.698,0.014,0.15,9.807,0.0,-0.15,1.308,-14.2,-21.1,-38.0,145.4,-1.0,0.0,74.39,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111445,2017-05-30 21:25:55:737
0.265,-0.258,8.698,0.014,0.15,9.807,0.0,-0.15,1.308,-14.2,-21.1,-38.0,145.4,-1.0,0.0,74.39,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111454,2017-05-30 21:25:55:746
0.265,-0.258,8.698,0.014,0.15,9.807,0.0,-0.15,1.308,-14.2,-21.1,-38.0,145.4,-1.0,0.0,74.39,39.3481,16.21273,282.0,245.2821655,65.8,3.0,264.1,14 / 23,111464,2017-05-30 21:25:55:756
-0.539,-0.871,10.258,-0.014,0.15,9.807,0.095,-0.232,0.586,-14.1,-21.2,-38.1,145.7,-0.9,-0.1,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111474,2017-05-30 21:25:55:766
0.179,-0.641,10.034,-0.068,0.123,9.807,-0.463,-0.981,0.449,-14.2,-21.2,-38.1,145.7,-0.9,-0.1,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111485,2017-05-30 21:25:55:777
0.179,-0.641,10.034,-0.068,0.123,9.807,-0.463,-0.981,0.449,-14.2,-21.2,-38.1,145.7,-0.9,-0.1,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111495,2017-05-30 21:25:55:787
0.179,-0.641,10.034,-0.068,0.123,9.807,-0.463,-0.981,0.449,-14.2,-21.2,-38.1,145.7,-0.9,-0.1,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111505,2017-05-30 21:25:55:797
0.371,-0.468,9.753,-0.136,0.095,9.807,0.313,-0.735,0.232,-14.2,-21.5,-38.1,145.2,-0.7,0.4,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111515,2017-05-30 21:25:55:807
0.792,0.097,9.492,-0.15,0.068,9.807,0.518,-0.531,-0.054,-14.3,-21.5,-38.6,145.2,-0.7,0.4,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111525,2017-05-30 21:25:55:817
0.792,0.097,9.492,-0.15,0.068,9.807,0.518,-0.531,-0.054,-14.3,-21.5,-38.6,145.2,-0.7,0.4,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111535,2017-05-30 21:25:55:827
-0.29,0.355,9.94,-0.15,0.068,9.807,0.94,0.027,-0.313,-13.7,-21.4,-38.9,144.9,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111545,2017-05-30 21:25:55:837
-0.29,0.355,9.94,-0.15,0.068,9.807,0.94,0.027,-0.313,-13.7,-21.4,-38.9,144.9,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111554,2017-05-30 21:25:55:846
0.869,0.403,10.192,-0.15,0.068,9.807,-0.136,0.286,0.136,-13.9,-21.5,-39.0,144.9,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111564,2017-05-30 21:25:55:856
0.869,0.403,10.192,-0.15,0.068,9.807,-0.136,0.286,0.136,-13.9,-21.5,-39.0,144.9,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111574,2017-05-30 21:25:55:866
0.706,-0.114,9.595,-0.15,0.068,9.807,1.008,0.327,0.381,-13.9,-21.2,-39.4,144.9,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111585,2017-05-30 21:25:55:877
0.706,-0.114,9.595,-0.15,0.068,9.807,1.008,0.327,0.381,-13.9,-21.2,-39.4,144.9,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111594,2017-05-30 21:25:55:886
0.696,0.48,8.604,-0.15,0.068,9.807,0.844,-0.177,-0.218,-13.8,-21.3,-39.4,144.9,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111605,2017-05-30 21:25:55:897
0.696,0.48,8.604,-0.15,0.068,9.807,0.844,-0.177,-0.218,-13.8,-21.3,-39.4,144.9,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111614,2017-05-30 21:25:55:906
0.332,0.384,9.258,-0.15,0.068,9.807,0.844,0.409,-1.199,-14.3,-21.4,-39.5,144.8,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111624,2017-05-30 21:25:55:916
0.332,0.384,9.258,-0.15,0.068,9.807,0.844,0.409,-1.199,-14.3,-21.4,-39.5,144.8,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111635,2017-05-30 21:25:55:927
0.706,0.901,9.585,-0.15,0.027,9.807,0.477,0.354,-0.545,-14.0,-21.4,-38.9,144.8,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111645,2017-05-30 21:25:55:937
0.706,0.901,9.585,-0.15,0.027,9.807,0.477,0.354,-0.545,-14.0,-21.4,-38.9,144.8,-0.4,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111655,2017-05-30 21:25:55:947
-0.788,0.796,9.099,-0.123,-0.014,9.807,0.817,0.913,-0.218,-14.0,-21.4,-38.7,145.1,-0.2,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111664,2017-05-30 21:25:55:956
0.332,1.15,9.043,-0.068,-0.027,9.807,-0.708,0.817,-0.708,-14.2,-21.2,-38.3,145.1,-0.2,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111674,2017-05-30 21:25:55:966
0.332,1.15,9.043,-0.068,-0.027,9.807,-0.708,0.817,-0.708,-14.2,-21.2,-38.3,145.1,-0.2,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111685,2017-05-30 21:25:55:977
1.108,1.217,9.884,-0.041,-0.041,9.807,0.368,1.185,-0.763,-14.0,-21.1,-38.2,145.1,-0.2,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111695,2017-05-30 21:25:55:987
1.108,1.217,9.884,-0.041,-0.041,9.807,0.368,1.185,-0.763,-14.0,-21.1,-38.2,145.1,-0.2,0.9,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111704,2017-05-30 21:25:55:996
0.342,0.47,10.192,0.0,-0.041,9.807,1.103,1.253,0.082,-14.3,-20.8,-38.2,146.2,0.2,0.2,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111715,2017-05-30 21:25:56:007
0.342,0.47,10.192,0.0,-0.041,9.807,1.103,1.253,0.082,-14.3,-20.8,-38.2,146.2,0.2,0.2,74.39,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111725,2017-05-30 21:25:56:017
-0.424,-0.076,9.352,0.027,-0.027,9.807,0.313,0.49,0.381,-14.3,-20.9,-38.3,146.2,0.2,0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111735,2017-05-30 21:25:56:027
-0.424,-0.076,9.352,0.027,-0.027,9.807,0.313,0.49,0.381,-14.3,-20.9,-38.3,146.2,0.2,0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111744,2017-05-30 21:25:56:036
-0.108,-0.104,10.482,0.027,-0.027,9.807,-0.449,-0.041,-0.449,-13.7,-20.6,-38.3,146.6,0.2,-0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111755,2017-05-30 21:25:56:047
-0.108,-0.104,10.482,0.027,-0.027,9.807,-0.449,-0.041,-0.449,-13.7,-20.6,-38.3,146.6,0.2,-0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111765,2017-05-30 21:25:56:057
-0.645,0.374,9.146,0.041,0.041,9.807,-0.136,-0.136,0.681,-13.8,-20.3,-38.6,146.6,0.2,-0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111774,2017-05-30 21:25:56:066
-0.204,0.413,10.202,0.027,0.095,9.807,-0.667,0.272,-0.667,-13.4,-20.3,-38.0,146.6,0.2,-0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111785,2017-05-30 21:25:56:077
-0.309,0.576,10.192,0.027,0.095,9.807,-0.667,0.272,-0.667,-13.4,-20.3,-38.0,146.6,0.2,-0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111795,2017-05-30 21:25:56:087
-0.309,0.576,10.192,-0.014,0.123,9.807,0.014,-0.068,0.082,-13.3,-19.9,-37.9,146.7,-0.6,-0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111805,2017-05-30 21:25:56:097
-0.185,0.355,10.015,-0.014,0.123,9.807,0.014,-0.068,0.082,-13.3,-19.9,-37.9,146.7,-0.6,-0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111814,2017-05-30 21:25:56:106
-0.185,0.355,10.015,-0.014,0.123,9.807,0.014,-0.068,0.082,-13.3,-19.9,-37.9,146.7,-0.6,-0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111825,2017-05-30 21:25:56:117
0.15,-0.066,9.725,-0.054,0.136,9.807,-0.123,0.218,0.204,-13.6,-20.2,-37.9,146.7,-0.6,-0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111835,2017-05-30 21:25:56:127
0.15,-0.066,9.725,-0.054,0.136,9.807,-0.123,0.218,0.204,-13.6,-20.2,-37.9,146.7,-0.6,-0.2,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111844,2017-05-30 21:25:56:136
-0.367,0.001,9.464,-0.095,0.15,9.807,0.245,-0.204,-0.082,-13.9,-20.8,-37.8,145.2,-0.8,0.3,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111855,2017-05-30 21:25:56:147
-0.549,0.02,9.099,-0.123,0.163,9.807,-0.232,-0.163,-0.341,-13.7,-20.8,-37.9,145.2,-0.8,0.3,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111864,2017-05-30 21:25:56:156
-0.549,0.02,9.099,-0.123,0.163,9.807,-0.232,-0.163,-0.341,-13.7,-20.8,-37.9,145.2,-0.8,0.3,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111874,2017-05-30 21:25:56:166
0.495,0.604,8.791,-0.123,0.163,9.807,1.076,0.163,-0.94,-13.7,-20.9,-38.3,145.2,-0.8,0.3,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111884,2017-05-30 21:25:56:176
-0.328,0.537,9.015,-0.136,0.177,9.807,0.627,0.422,-1.022,-13.6,-21.4,-38.2,144.6,-1.0,0.7,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111894,2017-05-30 21:25:56:186
-0.328,0.537,9.015,-0.136,0.177,9.807,0.627,0.422,-1.022,-13.6,-21.4,-38.2,144.6,-1.0,0.7,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111904,2017-05-30 21:25:56:196
0.284,0.786,9.744,-0.123,0.177,9.807,-0.204,0.354,-0.79,-13.5,-20.7,-37.9,144.6,-1.0,0.7,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111914,2017-05-30 21:25:56:206
0.284,0.786,9.744,-0.123,0.177,9.807,-0.204,0.354,-0.79,-13.5,-20.7,-37.9,144.6,-1.0,0.7,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111924,2017-05-30 21:25:56:216
0.16,0.403,9.23,-0.123,0.177,9.807,0.395,0.599,-0.068,-13.3,-20.5,-38.1,144.6,-1.0,0.7,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111935,2017-05-30 21:25:56:227
-0.166,0.03,9.585,-0.123,0.177,9.807,0.272,0.218,-0.572,-13.1,-20.8,-38.2,146.4,-1.0,0.7,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111944,2017-05-30 21:25:56:236
-0.166,0.03,9.585,-0.123,0.177,9.807,0.272,0.218,-0.572,-13.1,-20.8,-38.2,146.4,-1.0,0.7,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111954,2017-05-30 21:25:56:246
-0.118,-0.267,8.847,-0.095,0.191,9.807,-0.068,-0.163,-0.218,-13.2,-20.9,-37.8,146.4,-1.0,0.7,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111964,2017-05-30 21:25:56:256
-0.118,-0.267,8.847,-0.095,0.191,9.807,-0.068,-0.163,-0.218,-13.2,-20.9,-37.8,146.4,-1.0,0.7,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111974,2017-05-30 21:25:56:266
-0.817,-0.162,10.071,-0.095,0.191,9.807,-0.014,-0.449,-0.967,-13.3,-20.8,-37.9,146.4,-1.0,0.7,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111985,2017-05-30 21:25:56:277
-0.434,0.604,9.034,-0.082,0.191,9.807,-0.735,-0.341,0.259,-13.1,-21.2,-37.8,146.6,-1.1,0.6,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,111995,2017-05-30 21:25:56:287
-0.434,0.604,9.034,-0.082,0.191,9.807,-0.735,-0.341,0.259,-13.1,-21.2,-37.8,146.6,-1.1,0.6,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112005,2017-05-30 21:25:56:297
-0.712,0.317,8.791,-0.082,0.191,9.807,-0.341,0.409,-0.776,-13.1,-21.1,-37.6,146.6,-1.1,0.6,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112014,2017-05-30 21:25:56:306
-0.903,0.058,9.174,-0.082,0.191,9.807,-0.627,0.123,-1.022,-13.1,-21.1,-37.8,146.6,-1.1,0.6,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112024,2017-05-30 21:25:56:316
-0.903,0.058,9.174,-0.082,0.191,9.807,-0.627,0.123,-1.022,-13.1,-21.1,-37.8,146.6,-1.1,0.6,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112035,2017-05-30 21:25:56:327
-0.903,0.058,9.174,-0.082,0.191,9.807,-0.627,0.123,-1.022,-13.1,-21.1,-37.8,146.6,-1.1,0.6,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112045,2017-05-30 21:25:56:337
-0.166,0.087,9.94,-0.082,0.191,9.807,-0.817,-0.136,-0.627,-13.0,-20.9,-38.0,146.7,-1.1,0.5,75.56,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112056,2017-05-30 21:25:56:348
-1.162,0.049,10.501,-0.082,0.191,9.807,-0.082,-0.109,0.136,-13.2,-20.8,-38.2,146.7,-1.1,0.5,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112064,2017-05-30 21:25:56:356
-1.162,0.049,10.501,-0.082,0.191,9.807,-0.082,-0.109,0.136,-13.2,-20.8,-38.2,146.7,-1.1,0.5,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112075,2017-05-30 21:25:56:367
-1.755,-0.487,10.267,-0.082,0.191,9.807,-1.076,-0.15,0.695,-13.2,-20.8,-38.2,146.7,-1.1,0.5,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112084,2017-05-30 21:25:56:376
-0.127,-0.794,10.398,-0.068,0.191,9.807,-1.675,-0.667,0.463,-13.6,-21.1,-38.2,144.8,-1.1,0.5,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112094,2017-05-30 21:25:56:386
-0.127,-0.794,10.398,-0.068,0.191,9.807,-1.675,-0.667,0.463,-13.6,-21.1,-38.2,144.8,-1.1,0.5,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112104,2017-05-30 21:25:56:396
-0.625,0.441,9.623,-0.068,0.191,9.807,-0.054,-0.981,0.586,-14.0,-21.1,-38.2,144.8,-1.1,0.5,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112115,2017-05-30 21:25:56:407
-0.108,0.327,9.539,-0.068,0.191,9.807,-0.545,0.245,-0.191,-14.0,-21.2,-38.0,144.8,-1.1,0.5,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112125,2017-05-30 21:25:56:417
-0.108,0.327,9.539,-0.068,0.191,9.807,-0.545,0.245,-0.191,-14.0,-21.2,-38.0,144.8,-1.1,0.5,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112135,2017-05-30 21:25:56:427
0.284,0.47,10.155,-0.068,0.191,9.807,-0.027,0.123,-0.272,-14.0,-21.1,-38.3,144.9,-1.1,0.4,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112146,2017-05-30 21:25:56:438
0.284,0.47,10.155,-0.068,0.191,9.807,-0.027,0.123,-0.272,-14.0,-21.1,-38.3,144.9,-1.1,0.4,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112155,2017-05-30 21:25:56:447
0.361,0.011,8.548,-0.095,0.191,9.807,0.368,0.272,0.354,-13.7,-21.0,-38.3,144.9,-1.1,0.4,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112164,2017-05-30 21:25:56:456
0.361,0.011,8.548,-0.095,0.191,9.807,0.368,0.272,0.354,-13.7,-21.0,-38.3,144.9,-1.1,0.4,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112175,2017-05-30 21:25:56:467
-0.194,-0.21,9.894,-0.123,0.191,9.807,0.477,-0.191,-1.253,-13.9,-21.2,-38.7,144.9,-1.1,0.4,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112187,2017-05-30 21:25:56:479
-0.194,-0.21,9.894,-0.123,0.191,9.807,0.477,-0.191,-1.253,-13.9,-21.2,-38.7,144.9,-1.1,0.4,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112195,2017-05-30 21:25:56:487
0.256,0.097,9.127,-0.123,0.191,9.807,-0.068,-0.395,0.082,-13.7,-21.3,-38.9,144.4,-1.1,0.7,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112204,2017-05-30 21:25:56:496
-0.204,0.221,8.726,-0.15,0.177,9.807,0.395,-0.082,-0.681,-13.9,-21.2,-39.2,144.4,-1.1,0.7,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112215,2017-05-30 21:25:56:507
-0.204,0.221,8.726,-0.15,0.177,9.807,0.395,-0.082,-0.681,-13.9,-21.2,-39.2,144.4,-1.1,0.7,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112225,2017-05-30 21:25:56:517
-0.022,-0.363,9.66,-0.177,0.177,9.807,-0.014,0.041,-1.076,-13.7,-21.3,-39.4,144.4,-1.1,0.7,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112235,2017-05-30 21:25:56:527
-0.022,-0.363,9.66,-0.177,0.177,9.807,-0.014,0.041,-1.076,-13.7,-21.3,-39.4,144.4,-1.1,0.7,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112244,2017-05-30 21:25:56:536
-0.357,0.451,9.819,-0.177,0.177,9.807,0.163,-0.531,-0.15,-13.8,-21.2,-39.6,144.0,-1.0,1.0,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112254,2017-05-30 21:25:56:546
-0.836,0.279,9.436,-0.191,0.163,9.807,-0.163,0.286,0.014,-13.8,-21.1,-39.6,144.0,-1.0,1.0,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112265,2017-05-30 21:25:56:557
-0.836,0.279,9.436,-0.191,0.163,9.807,-0.163,0.286,0.014,-13.8,-21.1,-39.6,144.0,-1.0,1.0,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112275,2017-05-30 21:25:56:567
-0.012,1.351,9.753,-0.191,0.163,9.807,1.348,0.449,1.457,-13.6,-21.1,-39.2,144.0,-1.0,1.0,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112284,2017-05-30 21:25:56:576
0.055,1.007,9.576,-0.191,0.163,9.807,0.191,1.185,-0.054,-13.7,-21.4,-39.0,144.1,-1.0,1.1,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112295,2017-05-30 21:25:56:587
0.055,1.007,9.576,-0.191,0.163,9.807,0.191,1.185,-0.054,-13.7,-21.4,-39.0,144.1,-1.0,1.1,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112305,2017-05-30 21:25:56:597
-0.079,0.202,10.155,-0.191,0.163,9.807,0.245,0.831,-0.232,-13.7,-21.6,-38.8,144.1,-1.0,1.1,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112315,2017-05-30 21:25:56:607
-0.079,0.202,10.155,-0.191,0.163,9.807,0.245,0.831,-0.232,-13.7,-21.6,-38.8,144.1,-1.0,1.1,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112325,2017-05-30 21:25:56:617
-0.779,0.116,9.978,-0.191,0.163,9.807,0.123,0.027,0.354,-13.4,-21.5,-38.8,144.1,-1.0,1.1,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112335,2017-05-30 21:25:56:627
-0.271,-0.535,9.819,-0.15,0.177,9.807,-0.627,-0.068,0.177,-13.4,-21.3,-38.9,145.9,-1.0,1.1,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112345,2017-05-30 21:25:56:637
-0.271,-0.535,9.819,-0.15,0.177,9.807,-0.627,-0.068,0.177,-13.4,-21.3,-38.9,145.9,-1.0,1.1,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112355,2017-05-30 21:25:56:647
-0.759,0.738,10.183,-0.109,0.218,9.807,-0.15,-0.749,0.014,-13.1,-20.9,-38.8,145.9,-1.0,1.1,74.3,39.3481,16.21251,283.0,245.2821655,64.8,3.0,268.1,14 / 22,112365,2017-05-30 21:25:56:657
