ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.39935,9.482,-1.8311,-3.73198,9.04391,-0.83084,3.72,-32.76,-11.88,132.244,-65.581,96.361,62.1892,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51676,2017-03-23 14:55:41:870
0.39935,9.482,-1.8311,-3.73198,9.04391,-0.83084,3.72,-32.76,-11.88,132.244,-65.581,96.361,62.1892,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51686,2017-03-23 14:55:41:880
0.39935,9.482,-1.8311,-3.73198,9.04391,-0.83084,3.72,-32.76,-11.88,132.244,-65.581,96.361,62.1892,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51695,2017-03-23 14:55:41:889
0.39935,9.482,-1.8311,-3.73198,9.04391,-0.83084,3.72,-32.76,-11.88,132.244,-65.581,96.361,62.1892,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51705,2017-03-23 14:55:41:899
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51716,2017-03-23 14:55:41:910
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51734,2017-03-23 14:55:41:928
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51736,2017-03-23 14:55:41:930
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51746,2017-03-23 14:55:41:940
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51755,2017-03-23 14:55:41:949
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51766,2017-03-23 14:55:41:960
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51776,2017-03-23 14:55:41:970
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51786,2017-03-23 14:55:41:980
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51795,2017-03-23 14:55:41:989
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51806,2017-03-23 14:55:42:000
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51816,2017-03-23 14:55:42:010
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51826,2017-03-23 14:55:42:020
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51836,2017-03-23 14:55:42:030
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51845,2017-03-23 14:55:42:039
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51856,2017-03-23 14:55:42:050
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51866,2017-03-23 14:55:42:060
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51875,2017-03-23 14:55:42:069
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51885,2017-03-23 14:55:42:079
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51896,2017-03-23 14:55:42:090
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51906,2017-03-23 14:55:42:100
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51916,2017-03-23 14:55:42:110
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51925,2017-03-23 14:55:42:119
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51935,2017-03-23 14:55:42:129
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51946,2017-03-23 14:55:42:140
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51956,2017-03-23 14:55:42:150
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51966,2017-03-23 14:55:42:160
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51976,2017-03-23 14:55:42:170
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51985,2017-03-23 14:55:42:179
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,51995,2017-03-23 14:55:42:189
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52005,2017-03-23 14:55:42:199
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52016,2017-03-23 14:55:42:210
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,65.0762,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52025,2017-03-23 14:55:42:219
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52036,2017-03-23 14:55:42:230
0.2557,9.482,-1.91518,-3.02372,9.26184,-1.18497,3.36,-34.74,-12.0,137.157,-67.084,102.551,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52045,2017-03-23 14:55:42:239
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52056,2017-03-23 14:55:42:250
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52066,2017-03-23 14:55:42:260
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52076,2017-03-23 14:55:42:270
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52086,2017-03-23 14:55:42:280
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52095,2017-03-23 14:55:42:289
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52106,2017-03-23 14:55:42:300
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52116,2017-03-23 14:55:42:310
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52126,2017-03-23 14:55:42:320
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52136,2017-03-23 14:55:42:330
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52145,2017-03-23 14:55:42:339
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52155,2017-03-23 14:55:42:349
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52166,2017-03-23 14:55:42:360
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52176,2017-03-23 14:55:42:370
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52186,2017-03-23 14:55:42:380
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52195,2017-03-23 14:55:42:389
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52206,2017-03-23 14:55:42:400
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52215,2017-03-23 14:55:42:409
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52226,2017-03-23 14:55:42:420
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52236,2017-03-23 14:55:42:430
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52245,2017-03-23 14:55:42:439
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52256,2017-03-23 14:55:42:450
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52266,2017-03-23 14:55:42:460
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52281,2017-03-23 14:55:42:475
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52286,2017-03-23 14:55:42:480
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52295,2017-03-23 14:55:42:489
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52305,2017-03-23 14:55:42:499
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52316,2017-03-23 14:55:42:510
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52326,2017-03-23 14:55:42:520
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52336,2017-03-23 14:55:42:530
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52346,2017-03-23 14:55:42:540
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,66.1059,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52356,2017-03-23 14:55:42:550
-0.33806,9.27131,-1.14911,-2.17926,9.46614,-1.44376,2.34,-35.7,-10.14,143.559,-70.677,111.4,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52366,2017-03-23 14:55:42:560
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52375,2017-03-23 14:55:42:569
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52385,2017-03-23 14:55:42:579
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52396,2017-03-23 14:55:42:590
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52406,2017-03-23 14:55:42:600
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52416,2017-03-23 14:55:42:610
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52426,2017-03-23 14:55:42:620
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52436,2017-03-23 14:55:42:630
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52445,2017-03-23 14:55:42:639
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52455,2017-03-23 14:55:42:649
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52465,2017-03-23 14:55:42:659
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52475,2017-03-23 14:55:42:669
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52485,2017-03-23 14:55:42:679
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52495,2017-03-23 14:55:42:689
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52506,2017-03-23 14:55:42:700
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52516,2017-03-23 14:55:42:710
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52526,2017-03-23 14:55:42:720
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52536,2017-03-23 14:55:42:730
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52546,2017-03-23 14:55:42:740
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52556,2017-03-23 14:55:42:750
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52566,2017-03-23 14:55:42:760
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52576,2017-03-23 14:55:42:770
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52586,2017-03-23 14:55:42:780
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52596,2017-03-23 14:55:42:790
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52606,2017-03-23 14:55:42:800
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52616,2017-03-23 14:55:42:810
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52626,2017-03-23 14:55:42:820
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52635,2017-03-23 14:55:42:829
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52646,2017-03-23 14:55:42:840
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52656,2017-03-23 14:55:42:850
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52666,2017-03-23 14:55:42:860
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,67.4494,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52676,2017-03-23 14:55:42:870
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52686,2017-03-23 14:55:42:880
-0.87436,9.75972,-0.85015,-1.37565,9.57511,-1.64806,2.64,-36.84,-8.46,144.557,-74.562,123.524,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52695,2017-03-23 14:55:42:889
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52706,2017-03-23 14:55:42:900
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52716,2017-03-23 14:55:42:910
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52726,2017-03-23 14:55:42:920
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52735,2017-03-23 14:55:42:929
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52746,2017-03-23 14:55:42:940
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52756,2017-03-23 14:55:42:950
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52766,2017-03-23 14:55:42:960
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52775,2017-03-23 14:55:42:969
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52785,2017-03-23 14:55:42:979
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52796,2017-03-23 14:55:42:990
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52806,2017-03-23 14:55:43:000
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52817,2017-03-23 14:55:43:011
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52826,2017-03-23 14:55:43:020
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52836,2017-03-23 14:55:43:030
-1.19997,9.94168,-1.80307,-0.76274,9.60235,-1.85237,2.7,-36.6,-7.86,148.683,-77.363,140.148,68.8427,39.353394,16.219994,,737.5423311735578,,134.45483,,0 / 0,52845,2017-03-23 14:55:43:039
