ACCELEROMETRO X (m/s²),ACCELEROMETRO Y (m/s²),ACCELEROMETRO Z (m/s²),GRAVITÀ X (m/s²),GRAVITÀ Y (m/s²),GRAVITÀ Z (m/s²),CAMPO MAGNETICO X (μT),CAMPO MAGNETICO Y (μT),CAMPO MAGNETICO Z (μT),ORIENTAMENTO Z (azimuth °),ORIENTAMENTO X (pitch °),ORIENTAMENTO Y (roll °),LIVELLO SONORO (dB),POSIZIONE Latitudine : ,POSIZIONE Longitudine : ,POSIZIONE Altitudine ( m),POSIZIONE Altitudine-google ( m),POSIZIONE Velocità ( Km/h),POSIZIONE Precisione ( m),POSIZIONE ORIENTAMENTO (°),Satelliti rilevati,Tempo da inizio in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.49512,9.32877,1.2799,-0.05448,9.80665,0.42223,45.3,-45.54,-60.3,320.355,-87.295,-1.685,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76640,2017-04-04 08:40:19:257
0.35147,10.15237,0.59791,-0.08172,9.80665,0.40861,45.48,-45.66,-60.18,320.355,-87.295,-1.685,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76649,2017-04-04 08:40:19:266
0.35147,10.15237,0.59791,-0.08172,9.80665,0.40861,44.94,-45.78,-60.36,333.76,-87.567,11.31,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76660,2017-04-04 08:40:19:277
-0.57748,9.94168,1.22385,-0.08172,9.80665,0.40861,44.94,-45.78,-60.36,333.76,-87.567,11.31,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76670,2017-04-04 08:40:19:287
-0.57748,9.94168,1.22385,-0.08172,9.80665,0.40861,44.94,-45.78,-60.36,333.76,-87.567,11.31,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76680,2017-04-04 08:40:19:297
-0.44341,9.45327,0.9716,-0.08172,9.80665,0.40861,45.24,-45.42,-60.3,333.76,-87.567,11.31,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76690,2017-04-04 08:40:19:307
-0.23272,9.82676,0.37369,-0.08172,9.80665,0.40861,45.24,-45.42,-60.3,333.76,-87.567,11.31,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76699,2017-04-04 08:40:19:316
-0.23272,9.82676,0.37369,-0.08172,9.80665,0.49033,45.3,-45.36,-60.24,333.774,-87.567,11.31,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76710,2017-04-04 08:40:19:327
0.39935,9.95126,-0.29895,-0.08172,9.79303,0.51757,45.42,-44.94,-60.12,333.774,-87.567,11.31,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76720,2017-04-04 08:40:19:337
0.39935,9.95126,-0.29895,-0.08172,9.79303,0.51757,45.42,-44.94,-60.12,333.774,-87.567,11.31,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76730,2017-04-04 08:40:19:347
0.10247,9.50115,0.76607,-0.08172,9.79303,0.51757,45.6,-44.88,-60.18,333.774,-87.567,11.31,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76740,2017-04-04 08:40:19:357
0.10247,9.50115,0.76607,-0.08172,9.79303,0.51757,46.08,-45.06,-60.0,333.774,-87.567,11.31,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76750,2017-04-04 08:40:19:367
-0.37637,10.02787,-0.60725,-0.09534,9.79303,0.54481,46.08,-45.06,-60.0,330.566,-86.937,8.973,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76759,2017-04-04 08:40:19:376
-0.32848,10.10449,-0.04671,-0.09534,9.79303,0.57205,45.96,-45.3,-60.0,330.566,-86.937,8.973,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76769,2017-04-04 08:40:19:386
-0.32848,10.10449,-0.04671,-0.09534,9.79303,0.57205,45.96,-45.3,-60.0,330.566,-86.937,8.973,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76779,2017-04-04 08:40:19:396
0.15993,9.41496,0.45777,-0.09534,9.79303,0.58567,45.9,-45.3,-60.42,330.566,-86.937,8.973,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76789,2017-04-04 08:40:19:406
0.15993,9.41496,0.45777,-0.09534,9.79303,0.58567,45.78,-45.54,-60.24,330.693,-86.533,9.246,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76800,2017-04-04 08:40:19:417
0.0067,9.91295,-0.33632,-0.09534,9.79303,0.58567,45.78,-45.54,-60.24,330.693,-86.533,9.246,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76809,2017-04-04 08:40:19:426
0.04501,10.03745,-1.1024,-0.09534,9.79303,0.5993,45.9,-45.3,-60.18,330.693,-86.533,9.246,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76819,2017-04-04 08:40:19:436
-0.37637,9.92253,0.37369,-0.09534,9.79303,0.5993,45.9,-45.3,-60.18,330.693,-86.533,9.246,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76830,2017-04-04 08:40:19:447
-0.37637,9.92253,0.37369,-0.09534,9.79303,0.58567,45.96,-45.42,-61.2,330.959,-86.454,9.039,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76840,2017-04-04 08:40:19:457
0.15993,9.74057,1.05568,-0.09534,9.79303,0.58567,45.96,-45.42,-61.5,330.959,-86.454,9.039,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76850,2017-04-04 08:40:19:467
0.15993,9.74057,1.05568,-0.09534,9.79303,0.58567,45.96,-45.42,-61.5,330.959,-86.454,9.039,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76859,2017-04-04 08:40:19:476
-0.46256,10.04703,0.07474,-0.09534,9.79303,0.58567,45.9,-45.78,-61.2,330.959,-86.454,9.039,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76869,2017-04-04 08:40:19:486
-0.04118,9.81718,-0.44843,-0.09534,9.79303,0.58567,45.9,-45.78,-61.2,330.959,-86.454,9.039,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76879,2017-04-04 08:40:19:496
-0.04118,9.81718,-0.44843,-0.09534,9.79303,0.58567,45.84,-46.26,-61.2,331.175,-86.533,9.246,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76890,2017-04-04 08:40:19:507
-0.71156,9.11808,0.83147,-0.09534,9.79303,0.58567,45.84,-46.26,-61.2,331.175,-86.533,9.246,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76900,2017-04-04 08:40:19:517
-0.71156,9.11808,0.83147,-0.08172,9.79303,0.54481,45.84,-46.38,-61.02,331.175,-86.533,9.246,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76910,2017-04-04 08:40:19:527
0.06416,9.98957,-0.71002,-0.09534,9.80665,0.50395,45.72,-46.38,-60.24,330.037,-86.78,8.531,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76920,2017-04-04 08:40:19:537
-0.18483,9.99914,-0.52317,-0.09534,9.80665,0.50395,45.72,-46.38,-60.24,330.037,-86.78,8.531,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76930,2017-04-04 08:40:19:547
-0.18483,9.99914,-0.52317,-0.09534,9.80665,0.50395,45.72,-46.38,-60.24,330.037,-86.78,8.531,53.6396,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76941,2017-04-04 08:40:19:558
0.33232,8.96485,1.02766,-0.09534,9.80665,0.42223,45.66,-46.68,-59.76,330.037,-86.78,8.531,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76949,2017-04-04 08:40:19:566
0.33232,8.96485,1.02766,-0.09534,9.80665,0.42223,45.66,-46.68,-59.76,330.037,-86.78,8.531,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76960,2017-04-04 08:40:19:577
-0.2806,9.30961,0.46712,-0.10896,9.80665,0.36775,45.42,-46.5,-60.0,335.183,-87.473,12.724,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76970,2017-04-04 08:40:19:587
-0.2806,9.30961,0.46712,-0.10896,9.80665,0.36775,45.42,-46.5,-60.0,335.183,-87.473,12.724,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76980,2017-04-04 08:40:19:597
0.30358,9.73099,-0.32698,-0.10896,9.80665,0.36775,45.12,-46.68,-60.06,335.183,-87.473,12.724,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,76990,2017-04-04 08:40:19:607
0.30358,9.73099,-0.32698,-0.10896,9.80665,0.35413,45.18,-46.32,-60.3,335.183,-87.473,12.724,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77000,2017-04-04 08:40:19:617
-0.70198,9.28088,2.13005,-0.10896,9.80665,0.35413,45.18,-46.32,-60.3,335.183,-87.473,12.724,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77010,2017-04-04 08:40:19:627
-0.70198,9.28088,2.13005,-0.12258,9.80665,0.32689,45.06,-46.08,-60.42,339.761,-87.836,17.103,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77019,2017-04-04 08:40:19:636
-0.55833,10.00872,0.40172,-0.12258,9.80665,0.32689,45.06,-46.08,-60.42,339.761,-87.836,17.103,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77030,2017-04-04 08:40:19:647
-0.55833,10.00872,0.40172,-0.12258,9.80665,0.32689,45.12,-46.02,-60.54,339.761,-87.836,17.103,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77040,2017-04-04 08:40:19:657
0.39935,9.97041,1.51346,-0.12258,9.80665,0.32689,45.12,-46.02,-60.54,339.761,-87.836,17.103,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77050,2017-04-04 08:40:19:667
0.39935,9.97041,1.51346,-0.12258,9.80665,0.32689,45.42,-45.78,-60.84,343.785,-87.961,20.556,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77060,2017-04-04 08:40:19:677
-0.27102,9.61607,2.29821,-0.1362,9.80665,0.34051,45.42,-46.08,-60.72,343.785,-87.961,20.556,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77070,2017-04-04 08:40:19:687
-0.22314,9.98957,1.50412,-0.1362,9.80665,0.34051,45.42,-46.08,-60.72,343.785,-87.961,20.556,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77080,2017-04-04 08:40:19:697
-0.22314,9.98957,1.50412,-0.1362,9.80665,0.46309,45.66,-46.26,-60.66,343.785,-87.961,20.556,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77090,2017-04-04 08:40:19:707
-0.06033,9.92253,-0.29895,-0.1362,9.79303,0.58567,45.36,-46.08,-60.6,339.347,-87.182,16.39,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77100,2017-04-04 08:40:19:717
-0.06033,9.92253,-0.29895,-0.1362,9.79303,0.58567,45.36,-46.08,-60.6,339.347,-87.182,16.39,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77110,2017-04-04 08:40:19:727
0.48554,9.27131,2.30756,-0.1362,9.79303,0.58567,45.36,-46.08,-60.6,339.347,-87.182,16.39,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77121,2017-04-04 08:40:19:738
0.33232,9.67353,1.47609,-0.14982,9.79303,0.64016,45.3,-46.32,-60.12,339.347,-87.182,16.39,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77129,2017-04-04 08:40:19:746
0.33232,9.67353,1.47609,-0.14982,9.79303,0.64016,45.3,-46.32,-60.12,339.347,-87.182,16.39,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77141,2017-04-04 08:40:19:758
-0.71156,9.98957,-0.14948,-0.14982,9.79303,0.70826,45.54,-45.66,-60.36,334.646,-86.159,13.173,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77150,2017-04-04 08:40:19:767
-0.71156,9.98957,-0.14948,-0.14982,9.79303,0.70826,45.54,-45.66,-60.36,334.646,-86.159,13.173,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77159,2017-04-04 08:40:19:776
0.22697,8.87866,1.00897,-0.14982,9.77941,0.77636,45.54,-45.24,-60.96,334.646,-86.159,13.173,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77169,2017-04-04 08:40:19:786
0.40893,8.79247,1.61622,-0.14982,9.77941,0.77636,45.54,-45.24,-60.96,334.646,-86.159,13.173,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77179,2017-04-04 08:40:19:796
0.40893,8.79247,1.61622,-0.1362,9.77941,0.83084,45.96,-45.12,-61.38,332.573,-85.378,10.923,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77190,2017-04-04 08:40:19:807
0.87819,10.20026,-0.68199,-0.10896,9.77941,0.8717,45.96,-45.06,-61.5,332.573,-85.378,10.923,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77200,2017-04-04 08:40:19:817
0.87819,10.20026,-0.68199,-0.10896,9.77941,0.8717,45.96,-45.06,-61.5,332.573,-85.378,10.923,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77210,2017-04-04 08:40:19:827
-0.57748,9.11808,1.23319,-0.09534,9.77941,0.88532,46.08,-45.06,-61.14,332.573,-85.378,10.923,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77220,2017-04-04 08:40:19:837
-0.38595,8.97443,1.78439,-0.09534,9.77941,0.88532,46.08,-45.06,-61.14,332.573,-85.378,10.923,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77230,2017-04-04 08:40:19:847
-0.38595,8.97443,1.78439,-0.0681,9.77941,0.88532,46.02,-45.3,-60.72,327.367,-84.797,6.147,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77240,2017-04-04 08:40:19:857
-1.17124,9.83634,0.99963,-0.05448,9.77941,0.89894,46.2,-45.36,-59.88,327.367,-84.797,6.147,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77250,2017-04-04 08:40:19:867
-1.17124,9.83634,0.99963,-0.05448,9.77941,0.89894,46.2,-45.36,-59.88,327.367,-84.797,6.147,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77260,2017-04-04 08:40:19:877
0.87819,10.20026,1.06503,-0.04086,9.76579,0.89894,46.14,-45.6,-59.88,327.367,-84.797,6.147,51.4043,39.355946,16.227907,841.935,702.1550066447035,21.312,16.129032,64.7,9 / 18,77270,2017-04-04 08:40:19:887
-0.18483,9.5203,1.51346,-0.04086,9.76579,0.91256,46.14,-45.9,-59.94,323.086,-84.735,2.603,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77280,2017-04-04 08:40:19:897
-0.18483,9.5203,1.51346,-0.04086,9.76579,0.91256,46.14,-45.9,-59.94,323.086,-84.735,2.603,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77290,2017-04-04 08:40:19:907
0.36105,9.87465,2.02729,-0.02724,9.76579,0.92618,46.08,-46.2,-60.06,323.086,-84.735,2.603,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77299,2017-04-04 08:40:19:916
-0.46256,10.02787,0.81278,-0.02724,9.76579,0.9398,46.08,-46.44,-60.18,323.086,-84.735,2.603,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77309,2017-04-04 08:40:19:926
-0.46256,10.02787,0.81278,-0.02724,9.76579,0.9398,46.08,-46.44,-60.18,323.086,-84.735,2.603,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77319,2017-04-04 08:40:19:936
-0.29018,9.78845,2.01794,-0.02724,9.76579,0.96704,45.72,-46.26,-60.12,321.995,-84.501,1.66,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77329,2017-04-04 08:40:19:946
-0.29018,9.78845,2.01794,-0.02724,9.76579,0.96704,45.72,-46.26,-60.12,321.995,-84.501,1.66,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77339,2017-04-04 08:40:19:956
0.94523,9.54903,1.39201,-0.05448,9.76579,0.96704,45.72,-46.2,-60.12,321.995,-84.501,1.66,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77349,2017-04-04 08:40:19:966
0.94523,9.54903,1.39201,-0.05448,9.76579,0.96704,45.72,-46.2,-60.12,321.995,-84.501,1.66,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77359,2017-04-04 08:40:19:976
-0.44341,10.06618,1.89649,-0.0681,9.76579,1.00791,45.72,-46.02,-60.0,323.567,-84.336,3.225,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77369,2017-04-04 08:40:19:986
0.20782,10.23856,1.86847,-0.0681,9.76579,1.00791,45.72,-46.02,-60.0,323.567,-84.336,3.225,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77379,2017-04-04 08:40:19:996
0.20782,10.23856,1.86847,-0.08172,9.75217,1.06239,45.78,-45.66,-60.18,323.567,-84.336,3.225,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77390,2017-04-04 08:40:20:007
-1.8512,9.67353,1.98992,-0.08172,9.75217,1.10325,45.84,-45.72,-60.0,324.562,-83.765,4.399,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77400,2017-04-04 08:40:20:017
-1.8512,9.67353,1.98992,-0.08172,9.75217,1.10325,45.84,-45.72,-60.0,324.562,-83.765,4.399,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77410,2017-04-04 08:40:20:027
0.70581,9.97999,2.98955,-0.08172,9.73855,1.15773,46.02,-45.72,-60.0,324.562,-83.765,4.399,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77419,2017-04-04 08:40:20:036
0.70581,9.97999,2.98955,-0.08172,9.73855,1.15773,46.02,-45.72,-60.0,324.562,-83.765,4.399,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77429,2017-04-04 08:40:20:046
0.57174,10.2673,1.42004,-0.08172,9.72493,1.26669,45.96,-45.54,-59.94,324.562,-83.765,4.399,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77439,2017-04-04 08:40:20:056
-0.0316,9.96084,2.44769,-0.08172,9.72493,1.26669,45.96,-45.54,-59.94,324.562,-83.765,4.399,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77450,2017-04-04 08:40:20:067
-0.0316,9.96084,2.44769,-0.09534,9.71131,1.38928,45.78,-45.9,-59.94,323.277,-82.564,3.691,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77460,2017-04-04 08:40:20:077
-1.42024,9.6448,2.43835,-0.09534,9.71131,1.38928,45.78,-45.9,-59.94,323.277,-82.564,3.691,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77470,2017-04-04 08:40:20:087
-1.42024,9.6448,2.43835,-0.12258,9.69769,1.51186,45.84,-45.6,-60.72,323.277,-82.564,3.691,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77480,2017-04-04 08:40:20:097
-0.05076,10.03745,2.11137,-0.14982,9.68407,1.62082,45.42,-45.84,-61.44,324.781,-81.11,4.635,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77490,2017-04-04 08:40:20:107
-0.05076,10.03745,2.11137,-0.14982,9.68407,1.62082,45.42,-45.84,-61.44,324.781,-81.11,4.635,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77500,2017-04-04 08:40:20:117
0.06416,9.482,1.4574,-0.14982,9.68407,1.62082,45.42,-45.84,-61.44,324.781,-81.11,4.635,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77510,2017-04-04 08:40:20:127
-0.25187,9.08935,1.82176,-0.17706,9.65683,1.71616,45.48,-45.9,-61.26,324.781,-81.11,4.635,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77520,2017-04-04 08:40:20:137
-0.25187,9.08935,1.82176,-0.17706,9.65683,1.71616,45.48,-45.9,-61.26,324.781,-81.11,4.635,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77530,2017-04-04 08:40:20:147
0.48554,9.3575,2.06466,-0.19068,9.64321,1.79789,45.36,-45.78,-61.2,325.58,-79.871,5.891,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77539,2017-04-04 08:40:20:156
-0.98928,9.66396,0.76607,-0.20431,9.64321,1.82513,45.18,-46.14,-60.48,325.58,-79.871,5.891,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77550,2017-04-04 08:40:20:167
-0.98928,9.66396,0.76607,-0.20431,9.64321,1.82513,45.18,-46.14,-60.48,325.58,-79.871,5.891,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77560,2017-04-04 08:40:20:177
0.87819,9.47242,2.6252,-0.20431,9.64321,1.82513,45.18,-46.14,-60.48,325.58,-79.871,5.891,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77570,2017-04-04 08:40:20:187
0.87819,9.47242,2.6252,-0.20431,9.62959,1.85237,44.94,-46.26,-59.88,325.271,-79.217,6.387,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77580,2017-04-04 08:40:20:197
-0.5679,10.02787,2.21413,-0.20431,9.62959,1.85237,44.94,-46.26,-59.88,325.271,-79.217,6.387,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77590,2017-04-04 08:40:20:207
-0.39552,10.1428,1.80307,-0.20431,9.62959,1.90685,44.82,-46.08,-60.12,325.271,-79.217,6.387,51.8755,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77599,2017-04-04 08:40:20:216
-0.39552,10.1428,1.80307,-0.20431,9.62959,1.90685,44.82,-46.08,-60.12,325.271,-79.217,6.387,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77610,2017-04-04 08:40:20:227
-0.68283,9.74057,2.14874,-0.20431,9.62959,1.90685,45.06,-45.9,-60.18,324.73,-78.737,6.116,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77622,2017-04-04 08:40:20:239
-0.68283,9.74057,2.14874,-0.20431,9.62959,1.90685,45.06,-45.9,-60.18,324.73,-78.737,6.116,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77630,2017-04-04 08:40:20:247
0.42808,9.56819,1.7657,-0.20431,9.61597,1.93409,45.06,-46.02,-60.18,324.73,-78.737,6.116,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77641,2017-04-04 08:40:20:258
0.86862,9.98957,2.04597,-0.20431,9.61597,1.97495,45.36,-45.9,-60.12,324.548,-78.566,6.03,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77650,2017-04-04 08:40:20:267
0.86862,9.98957,2.04597,-0.20431,9.61597,1.97495,45.36,-45.9,-60.12,324.548,-78.566,6.03,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77660,2017-04-04 08:40:20:277
-0.41468,9.79803,1.4574,-0.19068,9.60235,1.98857,45.48,-46.08,-59.88,324.548,-78.566,6.03,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77670,2017-04-04 08:40:20:287
-0.41468,9.79803,1.4574,-0.19068,9.60235,1.98857,45.48,-46.08,-59.88,324.548,-78.566,6.03,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77680,2017-04-04 08:40:20:297
-0.17526,9.71184,2.78402,-0.17706,9.61597,1.97495,45.6,-46.08,-59.7,323.123,-78.248,5.477,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77690,2017-04-04 08:40:20:307
-0.57748,9.96084,1.51346,-0.17706,9.61597,1.97495,45.6,-46.08,-59.7,323.123,-78.248,5.477,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77700,2017-04-04 08:40:20:317
-0.57748,9.96084,1.51346,-0.17706,9.61597,1.97495,45.6,-46.08,-59.7,323.123,-78.248,5.477,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77710,2017-04-04 08:40:20:327
0.61004,9.86507,1.8311,-0.19068,9.61597,1.97495,45.78,-46.02,-59.82,323.123,-78.248,5.477,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77720,2017-04-04 08:40:20:337
0.76327,9.80761,2.57848,-0.19068,9.61597,1.97495,45.78,-46.02,-59.82,323.123,-78.248,5.477,50.8438,39.355957,16.227962,841.935,702.1550066447035,18.972,16.129032,66.5,9 / 18,77730,2017-04-04 08:40:20:347
