ACCELEROMETRO X (m/s²),ACCELEROMETRO Y (m/s²),ACCELEROMETRO Z (m/s²),GRAVITÀ X (m/s²),GRAVITÀ Y (m/s²),GRAVITÀ Z (m/s²),CAMPO MAGNETICO X (μT),CAMPO MAGNETICO Y (μT),CAMPO MAGNETICO Z (μT),ORIENTAMENTO Z (azimuth °),ORIENTAMENTO X (pitch °),ORIENTAMENTO Y (roll °),LIVELLO SONORO (dB),POSIZIONE Latitudine : ,POSIZIONE Longitudine : ,POSIZIONE Altitudine ( m),POSIZIONE Altitudine-google ( m),POSIZIONE Velocità ( Km/h),POSIZIONE Precisione ( m),POSIZIONE ORIENTAMENTO (°),Satelliti rilevati,Tempo da inizio in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0163,19.7118,-0.1775,-0.0136,9.8067,-0.1498,-19.86,-8.64,36.9,331.51,-89.12,-180.0,42.67,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,12,2016-12-07 14:24:58:637
0.0354,9.6831,-0.0934,-0.0136,9.8067,-0.1498,-19.74,-8.4,37.5,326.31,-89.12,174.81,42.67,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,262,2016-12-07 14:24:58:887
0.0067,9.7023,-0.1308,-0.0136,9.8067,-0.1634,-19.08,-9.0,37.26,327.94,-89.04,175.24,41.296,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,512,2016-12-07 14:24:59:137
-0.0699,9.6831,-0.1401,-0.0272,9.8067,-0.1634,-19.44,-9.0,36.96,323.23,-89.03,170.54,41.011,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,762,2016-12-07 14:24:59:387
-0.0029,9.664,-0.0561,-0.0136,9.8067,-0.1634,-19.8,-8.64,36.9,327.94,-89.04,175.24,41.833,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,1012,2016-12-07 14:24:59:637
0.0546,9.6927,-0.0187,-0.0136,9.8067,-0.1634,-20.1,-8.88,36.48,326.06,-89.04,175.24,47.028,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,1262,2016-12-07 14:24:59:887
-0.0508,9.7214,-0.4391,-0.0136,9.8067,-0.1362,-21.42,-9.0,36.66,325.12,-89.12,174.81,47.028,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,1512,2016-12-07 14:25:00:137
-0.0029,9.913,-0.5792,-0.0136,9.8067,-0.1498,-21.24,-8.88,36.78,325.12,-89.12,174.81,45.166,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,1761,2016-12-07 14:25:00:386
0.1312,9.4054,0.1495,-0.0136,9.8067,-0.1498,-21.06,-8.52,37.02,325.12,-89.12,174.81,45.619,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,2012,2016-12-07 14:25:00:637
0.1312,9.6831,-0.355,-0.0136,9.8067,-0.1362,-21.12,-8.04,38.58,325.91,-89.2,174.29,66.002,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,2262,2016-12-07 14:25:00:887
-0.0316,9.4054,0.1028,0.0,9.8067,-0.109,-20.7,-7.5,39.3,324.51,-89.36,172.87,66.002,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,2512,2016-12-07 14:25:01:137
0.2365,9.3575,-0.682,0.0,9.8067,-0.109,-20.22,-7.08,38.7,332.8,-89.36,-180.0,64.4,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,2762,2016-12-07 14:25:01:387
0.0067,9.798,-0.5699,0.0,9.8067,-0.1498,-20.4,-7.56,38.88,332.8,-89.28,-180.0,55.985,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,3012,2016-12-07 14:25:01:637
-0.0603,9.1755,-1.7377,0.0,9.8067,-0.1771,-20.4,-7.62,39.24,332.76,-88.97,-180.0,59.014,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,3262,2016-12-07 14:25:01:887
-0.0316,9.2426,-1.4854,0.0,9.8067,-0.1907,-20.22,-7.26,38.94,332.77,-88.97,-180.0,55.02,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,3511,2016-12-07 14:25:02:136
-0.0316,9.5299,-1.009,0.0,9.8067,-0.1907,-20.76,-7.92,39.24,331.61,-88.97,-180.0,55.02,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,3762,2016-12-07 14:25:02:387
-0.0029,9.4916,-0.7941,0.0,9.8067,-0.2452,-20.1,-7.32,39.18,332.76,-88.89,-180.0,62.125,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,4012,2016-12-07 14:25:02:637
-0.0603,9.8268,0.4111,0.0136,9.8067,-0.3269,-19.92,-7.26,38.94,335.21,-88.17,-177.51,53.59,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,4261,2016-12-07 14:25:02:886
0.0163,9.9896,0.71,0.0136,9.8067,-0.3269,-19.68,-7.26,39.24,335.1,-88.09,-177.61,54.795,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,4512,2016-12-07 14:25:03:137
0.0354,9.5969,-0.7287,0.0,9.8067,-0.2452,-18.78,-7.14,39.3,333.92,-88.57,-180.0,54.795,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,4762,2016-12-07 14:25:03:387
-0.0795,9.731,-0.8595,0.0136,9.8067,-0.2315,-18.42,-7.38,39.18,333.92,-88.65,-180.0,52.23,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,5012,2016-12-07 14:25:03:637
0.112,9.8076,0.5325,0.0136,9.8067,-0.2179,-18.18,-7.26,39.36,338.71,-88.72,-176.42,54.58,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,5261,2016-12-07 14:25:03:886
-0.204,9.9417,1.0277,0.0136,9.8067,-0.1771,-17.94,-7.2,39.54,338.72,-88.72,-176.42,59.497,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,5512,2016-12-07 14:25:04:137
-0.1753,9.8555,1.2332,0.0136,9.8067,-0.0136,-17.94,-7.2,40.08,343.88,-89.44,-171.87,59.497,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,5762,2016-12-07 14:25:04:387
-0.1753,9.6927,0.5419,0.0,9.8067,0.0817,-17.88,-6.78,39.96,155.8,-89.6,0.0,64.478,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 24,6012,2016-12-07 14:25:04:637
-0.1753,9.7023,0.9529,-0.0272,9.8067,0.1362,-18.36,-7.02,38.94,162.38,-89.36,7.13,63.971,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 23,6262,2016-12-07 14:25:04:887
-0.5009,9.1372,-0.9903,-0.0545,9.8067,0.2452,-18.9,-7.32,39.0,168.09,-89.02,14.04,61.823,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 23,6512,2016-12-07 14:25:05:137
0.0067,9.9896,1.4854,-0.0953,9.8067,0.3541,-19.02,-7.62,38.22,167.52,-88.36,14.04,51.746,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 23,6763,2016-12-07 14:25:05:388
-0.0699,9.6256,0.327,-0.1498,9.793,0.5312,-18.96,-7.14,36.66,168.43,-87.03,15.52,51.746,39.366226,16.227823,793.55,677.397771698936,0.0,9.677419,,14 / 23,7013,2016-12-07 14:25:05:638
0.4472,9.7597,-0.2242,-0.1771,9.793,0.5721,-19.44,-7.56,35.64,169.87,-86.58,17.59,50.583,39.366234,16.227821,793.55,677.397771698936,3.17,9.677419,350.3,7 / 23,7262,2016-12-07 14:25:05:887
0.2557,9.6256,-0.71,-0.1634,9.793,0.5312,-19.56,-7.56,34.32,168.82,-86.5,17.2,51.612,39.366234,16.227821,793.55,677.397771698936,3.17,9.677419,350.3,7 / 23,7511,2016-12-07 14:25:06:136
0.0737,9.798,0.4111,-0.0817,9.8067,0.3814,-19.98,-7.5,32.1,164.97,-87.26,16.86,50.344,39.366234,16.227821,793.55,677.397771698936,3.17,9.677419,350.3,7 / 23,7762,2016-12-07 14:25:06:387
-0.0029,9.6927,0.7661,-0.0272,9.8067,0.3133,-20.58,-7.98,29.46,151.13,-88.0,6.84,50.344,39.366234,16.227821,793.55,677.403478719942,3.17,9.677419,350.3,7 / 23,8012,2016-12-07 14:25:06:637
-0.3285,9.9608,1.0931,0.0,9.8067,0.2588,-20.76,-7.92,28.02,143.34,-88.41,0.0,53.977,39.366245,16.227818,790.32,677.403478719942,2.7,9.677419,350.8,12 / 22,8262,2016-12-07 14:25:06:887
-0.5679,9.6256,1.6256,0.0272,9.8067,0.2043,-21.12,-8.16,27.06,140.15,-88.57,-3.18,67.168,39.366245,16.227818,790.32,677.403478719942,2.7,9.677419,350.8,12 / 22,8512,2016-12-07 14:25:07:137
-0.4243,9.7597,1.5882,0.0272,9.8067,0.1907,-21.66,-8.64,25.14,130.75,-88.87,-8.13,66.27,39.366245,16.227818,790.32,677.403478719942,2.7,9.677419,350.8,12 / 22,8761,2016-12-07 14:25:07:386
-0.6732,9.7214,2.1394,-0.0272,9.8067,0.3405,-21.18,-8.46,23.34,135.48,-88.72,-3.58,66.27,39.366245,16.227818,790.32,677.403478719942,2.7,9.677419,350.8,12 / 22,9011,2016-12-07 14:25:07:636
-0.0029,9.8555,1.7377,-0.1498,9.7794,0.7627,-20.34,-9.06,20.28,146.05,-86.04,10.41,62.683,39.366257,16.227785,783.87,677.403478719942,12.31,9.677419,273.1,10 / 22,9262,2016-12-07 14:25:07:887
0.294,10.0758,1.2706,-0.2179,9.7522,1.0488,-19.86,-9.54,17.16,143.18,-84.07,11.61,57.067,39.366257,16.227785,783.87,677.403478719942,12.31,9.677419,273.1,10 / 22,9511,2016-12-07 14:25:08:136
0.3323,9.9991,1.6629,-0.2452,9.7385,1.2122,-19.02,-9.36,14.94,143.23,-83.33,11.71,58.986,39.366257,16.227785,783.87,677.403478719942,12.31,9.677419,273.1,10 / 22,9761,2016-12-07 14:25:08:386
0.5239,15.4724,0.7754,-0.2452,9.7113,1.4165,-17.94,-9.3,12.54,136.88,-82.06,10.41,56.183,39.366257,16.227785,783.87,677.403478719942,12.31,9.677419,273.1,10 / 22,10012,2016-12-07 14:25:08:637
-0.1274,9.482,-0.4578,-0.1634,9.7113,1.4574,-16.38,-9.72,10.14,132.55,-81.47,7.52,56.183,39.366257,16.22776,783.87,677.403478719942,6.73,9.677419,267.0,11 / 21,10261,2016-12-07 14:25:08:886
0.294,9.731,-0.1962,-0.0545,9.7249,1.2803,-15.24,-10.2,7.38,122.3,-82.01,3.43,55.248,39.366257,16.22776,783.87,677.403478719942,6.73,9.677419,267.0,11 / 21,10511,2016-12-07 14:25:09:136
0.4377,9.7597,-1.1398,0.0136,9.7658,0.9398,-14.22,-10.38,6.18,116.68,-83.86,0.0,56.243,39.366257,16.22776,783.87,677.403478719942,6.73,9.677419,267.0,11 / 21,10761,2016-12-07 14:25:09:386
0.1887,9.8172,-0.7474,0.0953,9.8067,0.4767,-12.84,-10.38,5.34,106.95,-86.48,-6.48,53.848,39.366257,16.22776,783.87,677.403478719942,6.73,9.677419,267.0,11 / 21,11011,2016-12-07 14:25:09:636
-0.4721,9.731,-0.5325,0.1634,9.8067,0.0545,-12.12,-10.56,4.62,68.6,-88.76,-45.0,53.848,39.366257,16.227745,783.87,677.403478719942,4.82,9.677419,267.5,12 / 21,11262,2016-12-07 14:25:09:887
-0.5488,9.5107,-0.9436,0.1771,9.8067,-0.3269,-11.76,-10.74,3.84,324.98,-88.3,-142.59,51.85,39.366257,16.227745,783.87,677.403478719942,4.82,9.677419,267.5,12 / 21,11512,2016-12-07 14:25:10:137
-0.4721,9.5873,-0.8128,0.0545,9.793,-0.5993,-11.4,-10.68,4.02,297.17,-86.77,-170.07,49.037,39.366257,16.227745,783.87,677.403478719942,4.82,9.677419,267.5,12 / 21,11762,2016-12-07 14:25:10:387
-1.0659,9.233,-2.7373,-0.0681,9.7794,-0.7355,-11.52,-10.32,3.84,286.7,-86.18,-178.81,51.648,39.366257,16.227745,783.87,677.403478719942,4.82,9.677419,267.5,12 / 21,12011,2016-12-07 14:25:10:636
-1.0755,10.1332,-0.1588,-0.2588,9.7658,-0.8717,-11.16,-10.26,4.02,275.33,-85.22,169.44,51.648,39.36626,16.22774,783.87,677.403478719942,0.9,9.677419,267.4,12 / 22,12261,2016-12-07 14:25:10:886
-1.698,9.3479,-1.9058,-0.4767,9.7658,-0.8989,-11.04,-10.14,4.5,262.93,-84.32,157.75,56.402,39.36626,16.22774,783.87,677.403478719942,0.9,9.677419,267.4,12 / 22,12512,2016-12-07 14:25:11:137
-1.2862,9.051,-2.3823,-0.7491,9.7385,-0.9126,-10.68,-10.74,3.72,250.99,-83.57,146.11,59.507,39.36626,16.22774,783.87,677.403478719942,0.9,9.677419,267.4,12 / 22,12761,2016-12-07 14:25:11:386
-1.9182,9.6065,-1.8404,-0.967,9.7113,-1.0488,-9.78,-11.64,3.12,236.76,-82.1,137.45,63.009,39.36626,16.22774,783.87,677.403478719942,0.9,9.677419,267.4,12 / 22,13011,2016-12-07 14:25:11:636
-1.583,9.549,-1.9432,-1.1032,9.6704,-1.2258,-9.0,-11.58,2.58,237.22,-81.18,137.94,64.816,39.366257,16.227758,793.55,677.403478719942,3.67,9.677419,265.6,11 / 21,13261,2016-12-07 14:25:11:886
-1.8129,9.5778,-1.8404,-1.2939,9.6296,-1.4029,-7.26,-11.1,1.8,230.41,-79.52,137.79,64.816,39.366257,16.227758,793.55,677.403478719942,3.67,9.677419,265.6,11 / 21,13511,2016-12-07 14:25:12:136
-1.449,9.1277,-2.3449,-1.4574,9.5887,-1.5255,-6.18,-11.22,0.6,221.61,-77.81,136.33,64.279,39.366257,16.227758,793.55,677.403478719942,3.67,9.677419,265.6,11 / 21,13761,2016-12-07 14:25:12:386
-1.267,9.4916,-1.2986,-1.5391,9.5342,-1.7025,-5.28,-11.1,-0.12,212.21,-76.76,137.21,64.911,39.366257,16.227758,793.55,677.403478719942,3.67,9.677419,265.6,11 / 21,14011,2016-12-07 14:25:12:636
-1.1521,9.4916,-0.6633,-1.5663,9.5206,-1.7843,-4.14,-11.04,-0.18,212.46,-76.3,138.09,65.446,39.366272,16.227772,790.32,677.403478719942,7.78,9.677419,17.4,10 / 22,14262,2016-12-07 14:25:12:887
-1.6405,9.2234,-0.383,-1.5527,9.5342,-1.7298,-2.88,-10.56,-0.18,206.31,-76.11,138.75,65.446,39.366272,16.227772,790.32,677.403478719942,7.78,9.677419,17.4,10 / 22,14512,2016-12-07 14:25:13:137
-1.6118,9.7885,0.5979,-1.5391,9.5887,-1.3893,-2.76,-10.26,-0.84,195.35,-77.41,133.97,65.004,39.366272,16.227772,790.32,677.403478719942,7.78,9.677419,17.4,10 / 22,14762,2016-12-07 14:25:13:387
-1.2957,9.9417,3.0176,-1.5255,9.6432,-1.0215,-2.16,-10.02,-1.44,186.23,-78.48,128.22,61.892,39.366272,16.227772,790.32,677.403478719942,7.78,9.677419,17.4,10 / 22,15012,2016-12-07 14:25:13:637
-1.0372,9.8363,3.5968,-1.4982,9.6977,-0.3677,-1.74,-9.72,-1.2,179.64,-80.14,115.94,59.687,39.3663,16.22779,787.1,677.403478719942,12.31,9.677419,20.4,11 / 23,15261,2016-12-07 14:25:13:886
-1.0084,10.0279,3.466,-1.4846,9.6977,0.2588,-1.38,-9.6,-1.56,140.05,-81.29,87.9,59.687,39.3663,16.22779,787.1,677.403478719942,12.31,9.677419,20.4,11 / 23,15511,2016-12-07 14:25:14:136
-0.9606,9.798,3.1017,-1.4438,9.6704,0.9262,-0.42,-9.3,-1.5,139.9,-80.35,62.37,58.951,39.3663,16.22779,787.1,677.403478719942,12.31,9.677419,20.4,11 / 23,15761,2016-12-07 14:25:14:386
-0.9606,9.7597,0.3457,-1.4165,9.616,1.3893,0.6,-9.6,-0.84,173.89,-78.61,47.56,53.268,39.3663,16.22779,787.1,677.403478719942,12.31,9.677419,20.4,11 / 23,16011,2016-12-07 14:25:14:636
-2.2151,9.9608,-0.8875,-1.3348,9.6023,1.5527,0.84,-10.38,-1.02,186.49,-77.98,41.76,52.184,39.36632,16.227802,790.32,677.403478719942,9.76,9.677419,17.3,10 / 20,16261,2016-12-07 14:25:14:886
-1.4298,10.0279,-1.4387,-1.3076,9.6023,1.5527,1.08,-10.92,-0.84,187.43,-77.95,40.15,52.184,39.36632,16.227802,790.32,677.403478719942,9.76,9.677419,17.3,10 / 20,16511,2016-12-07 14:25:15:136
-1.2479,9.2043,-1.5321,-1.3348,9.6432,1.2667,1.26,-11.58,-0.42,185.57,-78.32,41.67,57.389,39.36632,16.227802,790.32,677.403478719942,9.76,9.677419,17.3,10 / 20,16761,2016-12-07 14:25:15:386
-2.5312,9.6448,-0.8502,-1.4165,9.6977,0.5176,1.98,-11.46,-0.18,251.2,-80.31,56.44,55.175,39.36632,16.227802,790.32,677.403478719942,9.76,9.677419,17.3,10 / 20,17011,2016-12-07 14:25:15:636
-2.1481,9.4245,-1.7844,-1.4846,9.6977,-0.2315,3.54,-11.88,0.18,1.97,-81.46,91.07,61.597,39.36634,16.227818,796.77,677.403478719942,8.96,9.677419,9.9,12 / 23,17262,2016-12-07 14:25:15:887
-3.077,9.8076,-3.3165,-1.6072,9.6296,-0.9398,5.22,-11.7,1.02,26.07,-79.74,116.37,66.823,39.36634,16.227818,796.77,677.403478719942,8.96,9.677419,9.9,12 / 23,17512,2016-12-07 14:25:16:137
-1.832,9.1181,-2.1954,-1.757,9.5615,-1.362,6.42,-11.7,1.56,25.28,-78.35,123.8,66.823,39.36634,16.227818,796.77,677.403478719942,8.96,9.677419,9.9,12 / 23,17762,2016-12-07 14:25:16:387
-2.3205,9.6927,-2.6532,-1.8932,9.4661,-1.7979,7.92,-12.18,2.28,41.93,-75.64,130.91,66.307,39.36634,16.227818,796.77,677.403478719942,8.96,9.677419,9.9,12 / 23,18012,2016-12-07 14:25:16:637
-2.7323,9.1468,-1.775,-1.975,9.3844,-2.0703,9.66,-11.82,3.18,42.62,-73.82,135.4,60.32,39.36637,16.227814,796.77,677.403478719942,12.1,9.677419,349.9,9 / 20,18262,2016-12-07 14:25:16:887
-2.0523,9.6927,-2.2608,-2.1929,9.2891,-2.2474,11.64,-11.34,5.4,33.25,-71.8,136.08,66.249,39.36637,16.227814,796.77,677.403478719942,12.1,9.677419,349.9,9 / 20,18511,2016-12-07 14:25:17:136
-2.0715,9.2617,-1.9525,-2.3427,9.2346,-2.3563,14.28,-11.88,6.54,26.7,-70.32,135.17,66.249,39.36637,16.227814,796.77,677.403478719942,12.1,9.677419,349.9,9 / 20,18761,2016-12-07 14:25:17:386
-1.2,9.3479,-0.738,-2.3699,9.221,-2.3699,15.54,-12.06,8.04,24.07,-70.08,135.17,65.807,39.36637,16.227814,796.77,677.403478719942,12.1,9.677419,349.9,9 / 20,19011,2016-12-07 14:25:17:636
-1.0851,9.3671,-0.9903,-2.2882,9.3027,-2.1248,16.02,-11.52,8.88,24.61,-70.45,134.5,65.859,39.366413,16.2278,796.77,677.403478719942,14.72,9.677419,337.7,11 / 22,19261,2016-12-07 14:25:17:886
-1.2096,9.482,-0.7007,-2.1384,9.398,-1.8251,16.32,-11.34,9.48,16.06,-72.44,131.83,66.534,39.366413,16.2278,796.77,677.403478719942,14.72,9.677419,337.7,11 / 22,19512,2016-12-07 14:25:18:137
-1.3915,8.8595,0.7474,-1.9886,9.4798,-1.58,16.8,-11.88,10.86,7.57,-74.24,128.98,66.534,39.366413,16.2278,796.77,677.403478719942,14.72,9.677419,337.7,11 / 22,19761,2016-12-07 14:25:18:386
-1.516,10.5259,-0.0747,-1.7979,9.5615,-1.3212,17.34,-11.94,11.4,5.67,-75.91,127.59,61.468,39.366413,16.2278,796.77,677.403478719942,14.72,9.677419,337.7,11 / 22,20012,2016-12-07 14:25:18:637
-0.8456,9.5299,-0.8221,-1.6753,9.616,-1.0351,17.94,-11.88,12.06,359.26,-77.96,123.06,60.706,39.366447,16.227764,800.0,677.403478719942,18.43,9.677419,317.0,9 / 19,20262,2016-12-07 14:25:18:887
-1.334,9.1468,-2.5505,-1.4846,9.6704,-0.7764,18.54,-11.52,13.32,351.89,-79.33,118.68,62.005,39.366447,16.227764,800.0,677.403478719942,18.43,9.677419,317.0,9 / 19,20512,2016-12-07 14:25:19:137
-0.6158,9.2617,-1.747,-1.362,9.6841,-0.7627,18.9,-11.46,13.8,351.44,-80.81,118.57,63.869,39.366447,16.227764,800.0,677.403478719942,18.43,9.677419,317.0,9 / 19,20762,2016-12-07 14:25:19:387
-0.5679,9.9321,-1.2238,-1.2803,9.6841,-0.9398,19.32,-11.22,14.04,357.94,-80.69,124.51,63.869,39.366447,16.227764,800.0,677.403478719942,18.43,9.677419,317.0,9 / 19,21012,2016-12-07 14:25:19:637
-1.6788,11.0717,0.0467,-1.1986,9.6841,-1.0488,19.08,-11.1,14.7,359.4,-80.61,127.75,64.498,39.36648,16.227718,800.0,677.403478719942,18.29,9.677419,309.3,10 / 20,21262,2016-12-07 14:25:19:887
-1.7746,7.6528,-4.3162,-1.0624,9.6977,-1.0896,19.32,-10.86,15.6,4.56,-80.96,134.28,65.877,39.36648,16.227718,800.0,677.403478719942,18.29,9.677419,309.3,10 / 20,21511,2016-12-07 14:25:20:136
-0.5775,14.7205,-6.2874,-0.9807,9.6841,-1.2122,19.5,-11.22,15.78,11.96,-81.0,139.67,66.727,39.36648,16.227718,800.0,677.403478719942,18.29,9.677419,309.3,10 / 20,21761,2016-12-07 14:25:20:386
-0.8839,9.3,-2.3076,-0.9534,9.6568,-1.4846,19.56,-10.98,15.78,18.96,-79.86,145.93,66.727,39.36648,16.227718,800.0,677.403478719942,18.29,9.677419,309.3,10 / 20,22012,2016-12-07 14:25:20:637
-0.204,9.6831,-0.5138,-0.8581,9.6432,-1.6072,19.08,-10.98,15.3,23.14,-79.38,149.18,67.297,39.366512,16.227676,803.23,677.403478719942,18.61,9.677419,315.4,11 / 20,22262,2016-12-07 14:25:20:887
-0.0124,9.5299,-0.8969,-0.7355,9.6432,-1.6344,19.14,-10.62,15.3,28.01,-79.37,153.63,64.688,39.366512,16.227676,803.23,677.403478719942,18.61,9.677419,315.4,11 / 20,22512,2016-12-07 14:25:21:137
-0.3189,9.4916,-1.0463,-0.6538,9.6568,-1.6617,19.8,-9.84,15.12,31.56,-79.49,157.15,66.1,39.366512,16.227676,803.23,677.403478719942,18.61,9.677419,315.4,11 / 20,22761,2016-12-07 14:25:21:386
-0.4817,9.6065,-1.2892,-0.5584,9.6568,-1.6753,19.98,-9.42,14.52,35.94,-79.63,160.17,66.235,39.366512,16.227676,803.23,677.403478719942,18.61,9.677419,315.4,11 / 20,23011,2016-12-07 14:25:21:636
0.1791,9.3192,-2.102,-0.4631,9.6568,-1.6753,19.44,-10.02,13.74,40.75,-79.68,163.81,66.235,39.366543,16.227621,800.0,677.403478719942,21.2,9.677419,311.2,8 / 17,23261,2016-12-07 14:25:21:886
-0.4913,9.6161,-1.1865,-0.3405,9.6704,-1.6481,19.14,-10.2,13.56,44.88,-80.11,167.87,66.164,39.366543,16.227621,800.0,677.403478719942,21.2,9.677419,311.2,8 / 17,23511,2016-12-07 14:25:22:136
